DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98a4880e8>,5-methyltetrahydrofolic acid,134-35-0,investigational; nutraceutical,ZNOVTXRBGFNYRX-ABLWVSNPSA-N,"InChI=1S/C20H25N7O6/c1-27-12(9-23-16-15(27)18(31)26-20(21)25-16)8-22-11-4-2-10(3-5-11)17(30)24-13(19(32)33)6-7-14(28)29/h2-5,12-13,22H,6-9H2,1H3,(H,24,30)(H,28,29)(H,32,33)(H4,21,23,25,26,31)/t12?,13-/m0/s1",CN1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)N=C(N)N2,C20H25N7O6,,,9825434,46505172,,CHEMBL1221561,,8001181,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9de6eb778>,Bupropion,34911-55-2,approved,SNPPWIUOZRMYNY-UHFFFAOYSA-N,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,C13H18ClNO,C06860,D07591,444,46506896,3219,CHEMBL894,,431,50048392
,,,,,,,,,,151172,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa1dc97138>,Perindopril,82834-16-0,approved,IPVQLZZIHOAWMC-QXKUPLGCSA-N,"InChI=1S/C19H32N2O5/c1-4-8-14(19(25)26-5-2)20-12(3)17(22)21-15-10-7-6-9-13(15)11-16(21)18(23)24/h12-16,20H,4-11H2,1-3H3,(H,23,24)/t12-,13-,14-,15-,16-/m0/s1",[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,C19H32N2O5,C07706,D03753,107807,46508767,8024,CHEMBL1581,,96956,
,,,,,,,,,,55492,,,,,,
,,,,,,,,,,65268,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa964fd7318>,Seratrodast,112665-43-7,experimental,ZBVKEHDGYSLCCC-UHFFFAOYSA-N,"InChI=1S/C22H26O4/c1-14-15(2)22(26)20(16(3)21(14)25)18(17-10-6-4-7-11-17)12-8-5-9-13-19(23)24/h4,6-7,10-11,18H,5,8-9,12-13H2,1-3H3,(H,23,24)",CC1=C(C)C(=O)C(C(CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O,C22H26O4,,D01123,2449,347827787,32126,CHEMBL70972,,2355,50018528
,,,,,,,,,,5282361,,,,,,
,,,,,,,,,,9549299,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9fd399138>,Telithromycin,191114-48-4,approved,LJVAJPDWBABPEJ-PNUFFHFMSA-N,"InChI=1S/C43H65N5O10/c1-12-33-43(8)37(48(41(53)58-43)19-14-13-18-47-23-31(45-24-47)30-16-15-17-44-22-30)27(4)34(49)25(2)21-42(7,54-11)38(28(5)35(50)29(6)39(52)56-33)57-40-36(51)32(46(9)10)20-26(3)55-40/h15-17,22-29,32-33,36-38,40,51H,12-14,18-21H2,1-11H3/t25-,26-,27+,28+,29-,32+,33-,36-,37-,38-,40+,42-,43-/m1/s1",[H][C@@]12[C@@H](C)C(=O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]1(C)OC(=O)N2CCCCN1C=NC(=C1)C1=CC=CN=C1,C43H65N5O10,C12009,D01078,3002190,46504510,,CHEMBL1136,TEL,2273373,50378137
,,,,,,,,,,6878029,,,,,,
,,,,,,,,,,768,,,,,,
,,,,,,,,,,9797370,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9f13d84a8>,Melphalan,148-82-3,approved,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)/t12-/m0/s1",N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,C13H18Cl2N2O2,C07122,D00369,460612,46509130,28876,CHEMBL852,,405297,50025837
,,,,,,,,,,16132376,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ef72e5e8>,RG-4733,847925-91-1,investigational,OJPLJFIFUQPSJR-INIZCTEOSA-N,"InChI=1S/C22H20F5N3O3/c1-20(2,18(32)28-11-21(23,24)22(25,26)27)19(33)30-16-14-9-4-3-7-12(14)13-8-5-6-10-15(13)29-17(16)31/h3-10,16H,11H2,1-2H3,(H,28,32)(H,29,31)(H,30,33)/t16-/m0/s1",CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@H]1C2=CC=CC=C2C2=CC=CC=C2NC1=O,C22H20F5N3O3,,,49867930,347828207,86474,,,25027400,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa6920e818>,Megestrol acetate,595-33-5,approved; investigational; vet_approved,RQZAXGRLVPAYTJ-GQFGMJRRSA-N,"InChI=1S/C24H32O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h12-13,18-20H,6-11H2,1-5H3/t18-,19+,20+,22-,23+,24+/m1/s1",[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C,C24H32O4,C08151,D00952,11683,46505827,6723,CHEMBL1201139,,11192,
,,,,,,,,,,443090,,,,,,
,,,,,,,,,,107982,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95df522c8>,D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide,,experimental,CHKWABXWPATIIG-UXHICEINSA-N,"InChI=1S/C22H27N3O2/c1-16-7-5-10-18(13-16)15-24-21(26)20-11-6-12-25(20)22(27)19(23)14-17-8-3-2-4-9-17/h2-5,7-10,13,19-20H,6,11-12,14-15,23H2,1H3,(H,24,26)/t19-,20+/m1/s1",[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(C)=CC=C1,C22H27N3O2,,,25021183,99443604,,,51U,25060226,
,,,,,,,,,,151193,,,,,,
,,,,,,,,,,3665278,,,,,,
,,,,,,,,,,114745,,,,,,
,,,,,,,,,,10168444,,,,,,
,,,,,,,,,,6917778,,,,,,
,,,,,,,,,,3377,,,,,,
,,,,,,,,,,6481192,,,,,,
,,,,,,,,,,25201794,,,,,,
,,,,,,,,,,6918714,,,,,,
,,,,,,,,,,444254,,,,,,
,,,,,,,,,,119574,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9d391b408>,Aminophylline,317-34-0,approved,FQPFAHBPWDRTLU-UHFFFAOYSA-N,"InChI=1S/2C7H8N4O2.C2H8N2/c2*1-10-5-4(8-3-9-5)6(12)11(2)7(10)13;3-1-2-4/h2*3H,1-2H3,(H,8,9);1-4H2",NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,C16H24N10O4,,D00227,9433,46508784,2659,CHEMBL1370561,,9062,
,,,,,,,,,,2813,,,,,,
,,,,,,,,,,71433508,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa1a06b0e8>,Rosoxacin,40034-42-2,approved; investigational,XBPZXDSZHPDXQU-UHFFFAOYSA-N,"InChI=1S/C17H14N2O3/c1-2-19-10-14(17(21)22)16(20)13-4-3-12(9-15(13)19)11-5-7-18-8-6-11/h3-10H,2H2,1H3,(H,21,22)",CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,C17H14N2O3,,D02305,287180,46508469,131715,CHEMBL291157,,253208,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa94f78868>,Ornithine,70-26-8,approved; nutraceutical,AHLPHDHHMVZTML-BYPYZUCNSA-N,"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m0/s1",NCCC[C@H](N)C(O)=O,C5H12N2O2,C00077,,6262,46505239,15729,CHEMBL446143,ORN,6026,
,,,,,,,,,,9246,,,,,,
,,,,,,,,,,6527,,,,,,
,,,,,,,,,,24971,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa1bad94f8>,Pentoxifylline,6493-05-6,approved; investigational,BYPFEZZEUUWMEJ-UHFFFAOYSA-N,"InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3",CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,C13H18N4O3,C07424,D00501,4740,46505940,7986,CHEMBL628,PNX,4578,10850
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa05f32b88>,Famotidine,76824-35-6,approved,XUFQPHANEAPEMJ-UHFFFAOYSA-N,"InChI=1S/C8H15N7O2S3/c9-6(15-20(12,16)17)1-2-18-3-5-4-19-8(13-5)14-7(10)11/h4H,1-3H2,(H2,9,15)(H2,12,16,17)(H4,10,11,13,14)",NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,C8H15N7O2S3,,D00318,3325,46507397,4975,CHEMBL902,,3208,50036754
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a7b977c8>,2-Aminothiazoline,1779-81-3,experimental,REGFWZVTTFGQOJ-UHFFFAOYSA-N,"InChI=1S/C3H6N2S/c4-3-5-1-2-6-3/h1-2H2,(H2,4,5)",NC1=NCCS1,C3H6N2S,,,15689,46506807,40889,CHEMBL362148,ATQ,14923,50150920
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa992fe2278>,Lauryl Dimethylamine-N-Oxide,,experimental,SYELZBGXAIXKHU-UHFFFAOYSA-N,"InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15(2,3)16/h4-14H2,1-3H3",CCCCCCCCCCCC[N+](C)(C)[O-],C14H31NO,,,15433,46506355,131762,CHEMBL1233973,LDA,14688,50327308
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9aaf62b88>,Triglyme,112-49-2,experimental,YFNKIDBQEZZDLK-UHFFFAOYSA-N,"InChI=1S/C8H18O4/c1-9-3-5-11-7-8-12-6-4-10-2/h3-8H2,1-2H3",COCCOCCOCCOC,C8H18O4,,,8189,46505275,44842,CHEMBL1235255,PG5,13835222,
,,,,,,,,,,443601,,,,,,
,,,,,,,,,,5404,,,,,,
,,,,,,,,,,12389,,,,,,
,,,,,,,,,,6348,,,,,,
,,,,,,,,,,5281804,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9acb10c28>,RU78262,,experimental,BYNSFVCWJXZPOW-UHFFFAOYSA-N,"InChI=1S/C7H7O5P/c8-5-6-3-1-2-4-7(6)12-13(9,10)11/h1-5H,(H2,9,10,11)",OP(O)(=O)OC1=C(C=O)C=CC=C1,C7H7O5P,,,5287463,46507112,,CHEMBL286678,262,4449840,14680
,,,,,,,,,,5468479,,,,,,
,,,,,,,,,,604519,,,,,,
,,,,,,,,,,23724509,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8dba532c8>,TAK-593,1005780-62-0,investigational,DZFZXPPHBWCXPQ-UHFFFAOYSA-N,"InChI=1S/C23H23N7O3/c1-13-4-7-16(11-17(13)24-23(32)18-10-14(2)27-29(18)3)33-21-9-8-20-25-19(12-30(20)28-21)26-22(31)15-5-6-15/h4,7-12,15H,5-6H2,1-3H3,(H,24,32)(H,26,31)",CN1N=C(C)C=C1C(=O)NC1=CC(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)=CC=C1C,C23H23N7O3,,,24767976,347829217,,CHEMBL2180604,,28669643,50399537
,,,,,,,,,,699591,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a0d24ea8>,Zardaverine,101975-10-4,experimental,HJMQDJPMQIHLPB-UHFFFAOYSA-N,"InChI=1S/C12H10F2N2O3/c1-18-10-6-7(2-4-9(10)19-12(13)14)8-3-5-11(17)16-15-8/h2-6,12H,1H3,(H,16,17)",COC1=CC(=CC=C1OC(F)F)C1=NNC(=O)C=C1,C12H10F2N2O3,,,5723,46506162,46548,CHEMBL313842,ZAR,5521,14769
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9f3f57868>,Amlexanox,68302-57-8,approved; investigational,SGRYPYWGNKJSDL-UHFFFAOYSA-N,"InChI=1S/C16H14N2O4/c1-7(2)8-3-4-12-9(5-8)13(19)10-6-11(16(20)21)14(17)18-15(10)22-12/h3-7H,1-2H3,(H2,17,18)(H,20,21)",CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1,C16H14N2O4,,D01828,2161,46504508,31205,CHEMBL1096,ANW,2076,
,,,,,,,,,,4593,,,,,,
,,,,,,,,,,327606,,,,,,
,,,,,,,,,,454,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a45df1d8>,Trichloroacetaldehyde,75-87-6,experimental,HFFLGKNGCAIQMO-UHFFFAOYSA-N,"InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H",[H]C(=O)C(Cl)(Cl)Cl,C2HCl3O,C14866,,6407,46506955,48814,CHEMBL27551,CLX,13863645,
,,,,,,,,,,46936582,,,,,,
,,,,,,,,,,21080074,,,,,,
,,,,,,,,,,3125,,,,,,
,,,,,,,,,,64965,,,,,,
,,,,,,,,,,10787,,,,,,
,,,,,,,,,,11617559,,,,,,
,,,,,,,,,,3365422,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9acff6688>,"Maltosyl-Alpha (1,4)-D-Gluconhydroximo-1,5-Lactam",,experimental,AHRWQUNEPBVNOT-IVJVVCOPSA-N,"InChI=1S/C18H32N2O15/c21-1-4-14(9(26)11(28)16(19-4)20-31)34-18-13(30)10(27)15(6(3-23)33-18)35-17-12(29)8(25)7(24)5(2-22)32-17/h4-15,17-18,21-31H,1-3H2,(H,19,20)/t4-,5-,6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,17-,18-/m1/s1",[H][C@]1(CO)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(O[C@]3([H])[C@@]([H])(CO)N=C(NO)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,C18H32N2O15,,,448828,46508254,,CHEMBL1233953,LAG,395512,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa927ec368>,L-Leucine,61-90-5,approved; nutraceutical,ROHFNLRQFUQHCH-YFKPBYRVSA-N,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1",CC(C)C[C@H](N)C(O)=O,C6H13NO2,C00123,D00030,6106,46507163,57427,CHEMBL291962,LEU,5880,50219348
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa0d390958>,Mechlorethamine,51-75-2,approved; investigational,HAWPXGHAZFHHAD-UHFFFAOYSA-N,"InChI=1S/C5H11Cl2N/c1-8(4-2-6)5-3-7/h2-5H2,1H3",CN(CCCl)CCCl,C5H11Cl2N,C07115,D07671,4033,46505784,28925,CHEMBL427,,3893,200297
,,,,,,,,,,4472113,,,,,,
,,,,,,,,,,5281692,,,,,,
,,,,,,,,,,119461,,,,,,
,,,,,,,,,,185698,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ea1dabd8>,Gadolinium,7440-54-2,approved; investigational,UIWYJDYFSGRHKR-UHFFFAOYSA-N,InChI=1S/Gd,[Gd],Gd,,,23982,347828395,33375,,GD,22418,
,,,,,,,,,,9738,,,,,,
,,,,,,,,,,3813,,,,,,
,,,,,,,,,,12377,,,,,,
,,,,,,,,,,2706,,,,,,
,,,,,,,,,,3916,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9523ae868>,"8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-",,experimental,JCDXXNIRWRRGBX-UHFFFAOYSA-N,"InChI=1S/C17H19N5O2/c1-2-3-6-22-14(21-15-16(18)19-9-20-17(15)22)8-11-4-5-12-13(7-11)24-10-23-12/h4-5,7,9H,2-3,6,8,10H2,1H3,(H2,18,19,20)",CCCCN1C(CC2=CC3=C(OCO3)C=C2)=NC2=C(N)N=CN=C12,C17H19N5O2,,,448968,99444907,,CHEMBL326564,PU6,395616,15377
,,,,,,,,,,3624,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8df669c78>,Benserazide,322-35-0,approved; investigational,BNQDCRGUHNALGH-UHFFFAOYSA-N,"InChI=1S/C10H15N3O5/c11-6(4-14)10(18)13-12-3-5-1-2-7(15)9(17)8(5)16/h1-2,6,12,14-17H,3-4,11H2,(H,13,18)",NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1,C10H15N3O5,,D03082,2327,347828964,64187,CHEMBL1096979,,2237,49122
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a1b97958>,N-Pyridoxyl-Glycine-5-Monophosphate,,experimental,FEVQWBMNLWUBTF-UHFFFAOYSA-N,"InChI=1S/C10H15N2O7P/c1-6-10(15)8(3-11-4-9(13)14)7(2-12-6)5-19-20(16,17)18/h2,11,15H,3-5H2,1H3,(H,13,14)(H2,16,17,18)",CC1=NC=C(COP(O)(O)=O)C(CNCC(O)=O)=C1O,C10H15N2O7P,,,445062,46507957,,,PLG,392809,
,,,,,,,,,,5494506,,,,,,
,,,,,,,,,,40854,,,,,,
,,,,,,,,,,38276,,,,,,
,,,,,,,,,,4470972,,,,,,
,,,,,,,,,,121990,,,,,,
,,,,,,,,,,4691,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa979e24e58>,Abiraterone,154229-19-3,approved,GZOSMCIZMLWJML-VJLLXTKPSA-N,"InChI=1S/C24H31NO/c1-23-11-9-18(26)14-17(23)5-6-19-21-8-7-20(16-4-3-13-25-15-16)24(21,2)12-10-22(19)23/h3-5,7,13,15,18-19,21-22,26H,6,8-12,14H2,1-2H3/t18-,19-,21-,22-,23-,24+/m0/s1",[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,C24H31NO,,D09701,132971,175427038,68642,CHEMBL254328,AER,117349,25458
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa973bc5318>,Rivaroxaban,366789-02-8,approved,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,"InChI=1S/C19H18ClN3O5S/c20-16-6-5-15(29-16)18(25)21-9-14-10-23(19(26)28-14)13-3-1-12(2-4-13)22-7-8-27-11-17(22)24/h1-6,14H,7-11H2,(H,21,25)/t14-/m0/s1",ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,C19H18ClN3O5S,,D07086,9875401,175427064,68579,CHEMBL198362,RIV,8051086,7840
,,,,,,,,,,13930,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa45cd64f8>,Zafirlukast,107753-78-6,approved; investigational,YEEZWCHGZNKEEK-UHFFFAOYSA-N,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,C31H33N3O6S,C07206,D00411,5717,46506874,10100,CHEMBL603,,5515,50009073
,,,,,,,,,,6763,,,,,,
,,,,,,,,,,5512209,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9f6e258b8>,Ketoprofen,22071-15-4,approved; vet_approved,DKYWVDODHFEZIM-UHFFFAOYSA-N,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)",CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,C16H14O3,C01716,D00132,3825,46505715,6128,CHEMBL571,,3693,50022271
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e7a07d68>,Oxothiazolidinecarboxylic acid,19771-63-2,investigational,BMLMGCPTLHPWPY-REOHCLBHSA-N,"InChI=1S/C4H5NO3S/c6-3(7)2-1-9-4(8)5-2/h2H,1H2,(H,5,8)(H,6,7)/t2-/m0/s1",OC(=O)[C@@H]1CSC(=O)N1,C4H5NO3S,,,72390,347828503,125673,CHEMBL442218,,65323,50357221
,,,,,,,,,,5462519,,,,,,
,,,,,,,,,,10463441,,,,,,
,,,,,,,,,,24868306,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa954a3f458>,7-AMINO-4-METHYL-CHROMEN-2-ONE,,experimental,GLNDAGDHSLMOKX-UHFFFAOYSA-N,"InChI=1S/C10H9NO2/c1-6-4-10(12)13-9-5-7(11)2-3-8(6)9/h2-5H,11H2,1H3",CC1=CC(=O)OC2=C1C=CC(N)=C2,C10H9NO2,C01386,,92249,99444639,51771,CHEMBL270672,MCM,83285,71742
,,,,,,,,,,24776273,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9aa9c6318>,Olomoucine,101622-51-9,experimental,GTVPOLSIJWJJNY-UHFFFAOYSA-N,"InChI=1S/C15H18N6O/c1-21-10-18-12-13(17-9-11-5-3-2-4-6-11)19-15(16-7-8-22)20-14(12)21/h2-6,10,22H,7-9H2,1H3,(H2,16,17,19,20)",CN1C=NC2=C1N=C(NCCO)N=C2NCC1=CC=CC=C1,C15H18N6O,,,4592,46508610,,CHEMBL280074,OLO,4431,5718
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99b75e908>,Uridine-Diphosphate-N-Acetylglucosamine,,experimental,LFTYTUAZOPRMMI-CFRASDGPSA-N,"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1",CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,C17H27N3O17P2,C00043,,445675,46506870,16264,,UD1,393240,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa992185b38>,1-Deaza-Adenosine,,experimental,NVUDDRWKCUAERS-PNHWDRBUSA-N,"InChI=1S/C11H14N4O4/c12-5-1-2-13-10-7(5)14-4-15(10)11-9(18)8(17)6(3-16)19-11/h1-2,4,6,8-9,11,16-18H,3H2,(H2,12,13)/t6-,8-,9-,11-/m1/s1",[H][C@]1(CO)O[C@@]([H])(N2C=NC3=C(N)C=CN=C23)[C@]([H])(O)[C@]1([H])O,C11H14N4O4,,,159738,46505798,,CHEMBL115824,1DA,140451,50060165
,,,,,,,,,,5525,,,,,,
,,,,,,,,,,27492,,,,,,
,,,,,,,,,,145949,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa996a84a98>,9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine,,experimental,BWLWUGBHOXIUBP-UHFFFAOYSA-N,"InChI=1S/C17H21N5O/c1-3-4-8-22-14(10-12-6-5-7-13(9-12)23-2)21-15-16(18)19-11-20-17(15)22/h5-7,9,11H,3-4,8,10H2,1-2H3,(H2,18,19,20)",CCCCN1C(CC2=CC=CC(OC)=C2)=NC2=C(N)N=CN=C12,C17H21N5O,,,5289228,46506776,,CHEMBL109612,PU5,4451231,15376
,,,,,,,,,,2726045,,,,,,
,,,,,,,,,,287291,,,,,,
,,,,,,,,,,6514,,,,,,
,,,,,,,,,,3891,,,,,,
,,,,,,,,,,66005,,,,,,
,,,,,,,,,,4631417,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e52f5138>,10-hydroxycamptothecin,19685-09-7,investigational,HAWSQZCWOQZXHI-FQEVSTJZSA-N,"InChI=1S/C20H16N2O5/c1-2-20(26)14-7-16-17-11(5-10-6-12(23)3-4-15(10)21-17)8-22(16)18(24)13(14)9-27-19(20)25/h3-7,23,26H,2,8-9H2,1H3/t20-/m0/s1",CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC(O)=CC1=C3)C2=O,C20H16N2O5,C17939,,97226,347828633,81395,CHEMBL273862,,87754,50008922
,,,,,,,,,,9965,,,,,,
,,,,,,,,,,10345213,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98bb256d8>,Coumarin,91-64-5,experimental,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,InChI=1S/C9H6O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,O=C1OC2=CC=CC=C2C=C1,C9H6O2,C05851,,323,46509134,28794,CHEMBL6466,COU,13848793,12342
,,,,,,,,,,80220,,,,,,
,,,,,,,,,,133985,,,,,,
,,,,,,,,,,1293,,,,,,
,,,,,,,,,,4990817,,,,,,
,,,,,,,,,,3662,,,,,,
,,,,,,,,,,3365422,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa12064e58>,Diflunisal,22494-42-4,approved; investigational,HUPFGZXOMWLGNK-UHFFFAOYSA-N,"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,C13H8F2O3,C01691,D00130,3059,46507807,39669,CHEMBL898,1FL,2951,50240510
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95b56a098>,2-[(2-methoxy-5-methylphenoxy)methyl]pyridine,,experimental,AVXQTLSOXWQOHO-UHFFFAOYSA-N,"InChI=1S/C14H15NO2/c1-11-6-7-13(16-2)14(9-11)17-10-12-5-3-4-8-15-12/h3-9H,10H2,1-2H3",COC1=C(OCC2=NC=CC=C2)C=C(C)C=C1,C14H15NO2,,,44129642,99443898,,,B77,25057637,
,,,,,,,,,,2314,,,,,,
,,,,,,,,,,2008,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99f5b8278>,Sri-9662,,experimental,WNDJHUNKXPAREB-PLNGDYQASA-N,"InChI=1S/C18H19N5O2/c1-10-12(9-21-17-15(10)16(19)22-18(20)23-17)5-4-11-8-13(24-2)6-7-14(11)25-3/h4-9H,1-3H3,(H4,19,20,21,22,23)/b5-4-",COC1=CC(\C=C/C2=C(C)C3=C(N)N=C(N)N=C3N=C2)=C(OC)C=C1,C18H19N5O2,,,446753,46506463,,,LII,394034,
,,,,,,,,,,6905,,,,,,
