DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f364fedbc28>,Ebastine,90729-43-4,approved; investigational,MJJALKDDGIKVBE-UHFFFAOYSA-N,"InChI=1S/C32H39NO2/c1-32(2,3)28-18-16-25(17-19-28)30(34)15-10-22-33-23-20-29(21-24-33)35-31(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-9,11-14,16-19,29,31H,10,15,20-24H2,1-3H3",CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,C32H39NO2,,,3191,347828100,31528,CHEMBL305660,,3079,22873
,,,,,,,,,,100478,,,,,,
,,,,,,,,,,53781718,,,,,,
,,,,,,,,,,5385077,,,,,,
,,,,,,,,,,2324,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f365b90c598>,Sodium hydroxide,1310-73-2,approved,HEMHJVSKTPXQMS-UHFFFAOYSA-M,InChI=1S/Na.H2O/h;1H2/q+1;/p-1,[OH-].[Na+],HNaO,C12569,,14798,347827921,32145,CHEMBL2105794,,14114,
,,,,,,,,,,104954,,,,,,
,,,,,,,,,,2518,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37fc4e3458>,Bivalirudin,128270-60-0,approved; investigational,OIRCOABEOLEUMC-GEJPAHFPSA-N,"InChI=1S/C98H138N24O33/c1-5-52(4)82(96(153)122-39-15-23-70(122)92(149)114-60(30-34-79(134)135)85(142)111-59(29-33-78(132)133)86(143)116-64(43-55-24-26-56(123)27-25-55)89(146)118-67(97(154)155)40-51(2)3)119-87(144)61(31-35-80(136)137)112-84(141)58(28-32-77(130)131)113-88(145)63(42-54-18-10-7-11-19-54)117-90(147)66(45-81(138)139)110-76(129)50-107-83(140)65(44-71(100)124)109-75(128)49-106-73(126)47-104-72(125)46-105-74(127)48-108-91(148)68-21-13-38-121(68)95(152)62(20-12-36-103-98(101)102)115-93(150)69-22-14-37-120(69)94(151)57(99)41-53-16-8-6-9-17-53/h6-11,16-19,24-27,51-52,57-70,82,123H,5,12-15,20-23,28-50,99H2,1-4H3,(H2,100,124)(H,104,125)(H,105,127)(H,106,126)(H,107,140)(H,108,148)(H,109,128)(H,110,129)(H,111,142)(H,112,141)(H,113,145)(H,114,149)(H,115,150)(H,116,143)(H,117,147)(H,118,146)(H,119,144)(H,130,131)(H,132,133)(H,134,135)(H,136,137)(H,138,139)(H,154,155)(H4,101,102,103)/t52-,57+,58-,59-,60-,61-,62-,63-,64-,65-,66-,67-,68-,69-,70-,82-/m0/s1",CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(O)=O,C98H138N24O33,,D03136,16129704,46507415,59173,CHEMBL2103749,,10482069,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3765a4e688>,Repaglinide,135062-02-1,approved; investigational,FAEKWTJYAYMJKF-QHCPKHFHSA-N,"InChI=1S/C27H36N2O4/c1-4-33-25-17-20(12-13-22(25)27(31)32)18-26(30)28-23(16-19(2)3)21-10-6-7-11-24(21)29-14-8-5-9-15-29/h6-7,10-13,17,19,23H,4-5,8-9,14-16,18H2,1-3H3,(H,28,30)(H,31,32)/t23-/m0/s1",CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,C27H36N2O4,C07670,D00594,65981,46508150,8805,CHEMBL1272,,59377,50153520
,,,,,,,,,,2920,,,,,,
,,,,,,,,,,1740,,,,,,
,,,,,,,,,,1474853,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3763aebf48>,Phenoxybenzamine,59-96-1,approved,QZVCTJOXCFMACW-UHFFFAOYSA-N,"InChI=1S/C18H22ClNO/c1-16(15-21-18-10-6-3-7-11-18)20(13-12-19)14-17-8-4-2-5-9-17/h2-11,16H,12-15H2,1H3",CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,C18H22ClNO,C07435,,4768,46507191,8077,CHEMBL753,,4604,50017679
,,,,,,,,,,5516,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ef4e9548>,4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid,,experimental,DNCAZYRLRMTVSF-JTQLQIEISA-N,"InChI=1S/C10H11NO4/c1-10(11,9(14)15)7-4-2-6(3-5-7)8(12)13/h2-5H,11H2,1H3,(H,12,13)(H,14,15)/t10-/m0/s1",C[C@@](N)(C(O)=O)C1=CC=C(C=C1)C(O)=O,C10H11NO4,,,446355,46508907,43876,CHEMBL257626,MCG,393737,50212325
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3651ae1b88>,Dactolisib,915019-65-7,investigational,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,"InChI=1S/C30H23N5O/c1-30(2,18-31)22-9-11-23(12-10-22)35-28-24-15-19(21-14-20-6-4-5-7-25(20)32-16-21)8-13-26(24)33-17-27(28)34(3)29(35)36/h4-17H,1-3H3",CN1C(=O)N(C2=C1C=NC1=CC=C(C=C21)C1=CN=C2C=CC=CC2=C1)C1=CC=C(C=C1)C(C)(C)C#N,C30H23N5O,,,11977753,347828022,71952,CHEMBL1879463,,10151099,92862
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363c086098>,Quizartinib,950769-58-1,investigational,CVWXJKQAOSCOAB-UHFFFAOYSA-N,"InChI=1S/C29H32N6O4S/c1-29(2,3)25-17-26(33-39-25)32-27(36)30-20-6-4-19(5-7-20)22-18-35-23-9-8-21(16-24(23)40-28(35)31-22)38-15-12-34-10-13-37-14-11-34/h4-9,16-18H,10-15H2,1-3H3,(H2,30,32,33,36)",CC(C)(C)C1=CC(NC(=O)NC2=CC=C(C=C2)C2=CN3C(SC4=C3C=CC(OCCN3CCOCC3)=C4)=N2)=NO1,C29H32N6O4S,,,24889392,347829030,90217,CHEMBL576982,P30,24640357,50300690
,,,,,,,,,,16129627,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363aa70688>,Quisinostat,875320-29-9,investigational,PAWIYAYFNXQGAP-UHFFFAOYSA-N,"InChI=1S/C21H26N6O2/c1-26-14-17(18-4-2-3-5-19(18)26)11-22-10-15-6-8-27(9-7-15)21-23-12-16(13-24-21)20(28)25-29/h2-5,12-15,22,29H,6-11H2,1H3,(H,25,28)",CN1C=C(CNCC2CCN(CC2)C2=NC=C(C=N2)C(=O)NO)C2=CC=CC=C12,C21H26N6O2,,,11538455,347829124,94771,CHEMBL2105763,GOK,,50105327
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36e9f8ba98>,"9-HYDROXY-4-PHENYL-6H-PYRROLO[3,4-C]CARBAZOLE-1,3-DIONE",,experimental,IAUZTOZLTFSMIE-UHFFFAOYSA-N,"InChI=1S/C20H12N2O3/c23-11-6-7-14-13(8-11)16-15(21-14)9-12(10-4-2-1-3-5-10)17-18(16)20(25)22-19(17)24/h1-9,21,23H,(H,22,24,25)",OC1=CC2=C(NC3=CC(=C4C(=O)NC(=O)C4=C23)C2=CC=CC=C2)C=C1,C20H12N2O3,,,4369491,46505289,,CHEMBL214253,824,3572034,50192349
,,,,,,,,,,5281377,,,,,,
,,,,,,,,,,3727,,,,,,
,,,,,,,,,,9961434,,,,,,
,,,,,,,,,,10969651,,,,,,
,,,,,,,,,,119830,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36e163bf98>,Idronoxil,81267-65-4,investigational,ZZUBHVMHNVYXRR-UHFFFAOYSA-N,"InChI=1S/C15H12O3/c16-13-4-1-10(2-5-13)12-7-11-3-6-14(17)8-15(11)18-9-12/h1-8,16-17H,9H2",OC1=CC=C(C=C1)C1=CC2=C(OC1)C=C(O)C=C2,C15H12O3,,,219100,175426901,,CHEMBL1957038,,189918,50419932
,,,,,,,,,,4972,,,,,,
,,,,,,,,,,16118,,,,,,
,,,,,,,,,,11238147,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f377ddd77c8>,Nalidixic acid,389-08-2,approved; investigational,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,"InChI=1S/C12H12N2O3/c1-3-14-6-9(12(16)17)10(15)8-5-4-7(2)13-11(8)14/h4-6H,3H2,1-2H3,(H,16,17)",CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,C12H12N2O3,C05079,D00183,4421,46507401,100147,CHEMBL5,NIX,4268,21691
,,,,,,,,,,3863,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36acf94048>,"{(2Z)-3-[(6-chloropyridin-3-yl)methyl]-1,3-thiazolidin-2-ylidene}cyanamide",,experimental,HOKKPVIRMVDYPB-UVTDQMKNSA-N,"InChI=1S/C10H9ClN4S/c11-9-2-1-8(5-13-9)6-15-3-4-16-10(15)14-7-12/h1-2,5H,3-4,6H2/b14-10-",ClC1=NC=C(CN2CCS\C2=N/C#N)C=C1,C10H9ClN4S,C18512,,115224,99445091,39176,CHEMBL451432,TH4,103099,50251868
,,,,,,,,,,5478883,,,,,,
,,,,,,,,,,10868,,,,,,
,,,,,,,,,,17038,,,,,,
,,,,,,,,,,9549301,,,,,,
,,,,,,,,,,127988,,,,,,
,,,,,,,,,,146061,,,,,,
,,,,,,,,,,123853,,,,,,
,,,,,,,,,,236909,,,,,,
,,,,,,,,,,77324,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f377452d408>,Phenmetrazine,134-49-6,approved; illicit,OOBHFESNSZDWIU-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-9-11(13-8-7-12-9)10-5-3-2-4-6-10/h2-6,9,11-12H,7-8H2,1H3",CC1NCCOC1C1=CC=CC=C1,C11H15NO,C07432,,4762,46504524,8067,CHEMBL1201208,,4598,
,,,,,,,,,,65526,,,,,,
,,,,,,,,,,7315686,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36af6b1278>,2-NONYL-4-HYDROXYQUINOLINE N-OXIDE,,experimental,LMBFBUICIQJLPK-UHFFFAOYSA-N,"InChI=1S/C18H25NO2/c1-2-3-4-5-6-7-8-11-15-14-18(20)16-12-9-10-13-17(16)19(15)21/h9-10,12-14,20H,2-8,11H2,1H3",CCCCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1,C18H25NO2,,,130804,99444924,,CHEMBL1235570,QNO,13615513,
,,,,,,,,,,10343747,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37a6e3af48>,Lercanidipine,100427-26-7,approved; investigational,ZDXUKAKRHYTAKV-UHFFFAOYSA-N,"InChI=1S/C36H41N3O6/c1-24-31(34(40)44-6)33(28-18-13-19-29(22-28)39(42)43)32(25(2)37-24)35(41)45-36(3,4)23-38(5)21-20-30(26-14-9-7-10-15-26)27-16-11-8-12-17-27/h7-19,22,30,33,37H,20-21,23H2,1-6H3",COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,C36H41N3O6,,,65866,46508865,135930,CHEMBL250270,,59276,
,,,,,,,,,,6325056,,,,,,
,,,,,,,,,,123853,,,,,,
,,,,,,,,,,24408,,,,,,
,,,,,,,,,,72571,,,,,,
,,,,,,,,,,3544,,,,,,
,,,,,,,,,,3499,,,,,,
,,,,,,,,,,99920,,,,,,
,,,,,,,,,,213022,,,,,,
,,,,,,,,,,10198927,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36a14cf638>,Indalpine,63758-79-2,investigational; withdrawn,SADQVAVFGNTEOD-UHFFFAOYSA-N,"InChI=1S/C15H20N2/c1-2-4-15-14(3-1)13(11-17-15)6-5-12-7-9-16-10-8-12/h1-4,11-12,16-17H,5-10H2",C(CC1=CNC2=CC=CC=C12)C1CCNCC1,C15H20N2,,,44668,310264918,134939,CHEMBL276520,,40643,50029150
,,,,,,,,,,4794,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36e3ae53b8>,Huperzine A,102518-79-6,approved; experimental,ZRJBHWIHUMBLCN-YQEJDHNASA-N,"InChI=1S/C15H18N2O/c1-3-11-10-6-9(2)8-15(11,16)12-4-5-14(18)17-13(12)7-10/h3-6,10H,7-8,16H2,1-2H3,(H,17,18)/b11-3+/t10-,15+/m0/s1",[H][C@@]12CC3=C(C=CC(=O)N3)[C@@](N)(CC(C)=C1)\C2=C\C,C15H18N2O,C09992,,854026,175426873,78330,CHEMBL395280,HUP,16736021,50199522
,,,,,,,,,,34192,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f86a85e8>,"(3e)-6'-Bromo-2,3'-Biindole-2',3(1h,1'h)-Dione 3-Oxime",,experimental,DDLZLOKCJHBUHD-WAVHTBQISA-N,"InChI=1S/C16H10BrN3O2/c17-8-5-6-9-12(7-8)19-16(21)13(9)15-14(20-22)10-3-1-2-4-11(10)18-15/h1-7,18,22H,(H,19,21)/b15-13-,20-14+",O\N=C1\C(\NC2=C\1C=CC=C2)=C1\C(=O)NC2=C1C=CC(Br)=C2,C16H10BrN3O2,,,5287844,46507596,86290,CHEMBL409450,BRW,21171550,50012188
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3785d8d278>,Nateglinide,105816-04-4,approved; investigational,OELFLUMRDSZNSF-BRWVUGGUSA-N,"InChI=1S/C19H27NO3/c1-13(2)15-8-10-16(11-9-15)18(21)20-17(19(22)23)12-14-6-4-3-5-7-14/h3-7,13,15-17H,8-12H2,1-2H3,(H,20,21)(H,22,23)/t15-,16-,17-/m1/s1",[H][C@](CC1=CC=CC=C1)(N=C(O)[C@@]1([H])CC[C@@]([H])(CC1)C(C)C)C(O)=O,C19H27NO3,C12508,D01111,5311309,46504836,31897,CHEMBL783,,10482084,50344967
,,,,,,,,,,46782864,,,,,,
,,,,,,,,,,123742,,,,,,
,,,,,,,,,,631170,,,,,,
,,,,,,,,,,4553,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36a8d87c78>,Tyramine,51-67-2,investigational; nutraceutical,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"InChI=1S/C8H11NO/c9-6-5-7-1-3-8(10)4-2-7/h1-4,10H,5-6,9H2",NCCC1=CC=C(O)C=C1,C8H11NO,C00483,,5610,310264900,15760,CHEMBL11608,AEF,5408,29135
,,,,,,,,,,58258,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b325a638>,4-[3-(4-CHLOROPHENYL)-1H-PYRAZOL-5-YL]PIPERIDINE,,experimental,GELALLNTKKLQLM-UHFFFAOYSA-N,"InChI=1S/C14H16ClN3/c15-12-3-1-10(2-4-12)13-9-14(18-17-13)11-5-7-16-8-6-11/h1-4,9,11,16H,5-8H2,(H,17,18)",ClC1=CC=C(C=C1)C1=NNC(=C1)C1CCNCC1,C14H16ClN3,,,449126,99444532,,CHEMBL75691,L02,395743,50059237
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b70ba728>,"5-HEPTYL-6-HYDROXY-1,3-BENZOTHIAZOLE-4,7-DIONE",,experimental,CAPIRLKYURUNFL-UHFFFAOYSA-N,"InChI=1S/C14H17NO3S/c1-2-3-4-5-6-7-9-11(16)10-14(19-8-15-10)13(18)12(9)17/h8,17H,2-7H2,1H3",CCCCCCCC1=C(O)C(=O)C2=C(N=CS2)C1=O,C14H17NO3S,,,5288033,99444107,,,DBT,20119032,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3648658b38>,Ganetespib,888216-25-9,investigational,RVAQIUULWULRNW-UHFFFAOYSA-N,"InChI=1S/C20H20N4O3/c1-11(2)14-9-15(18(26)10-17(14)25)19-21-22-20(27)24(19)13-4-5-16-12(8-13)6-7-23(16)3/h4-11,25-26H,1-3H3,(H,22,27)",CC(C)C1=CC(C2=NN=C(O)N2C2=CC=C3N(C)C=CC3=C2)=C(O)C=C1O,C20H20N4O3,,,23624255,347828358,,CHEMBL2103879,TUH,28189074,50439621
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36343cb688>,Edoxudine,15176-29-1,approved; investigational; withdrawn,XACKNLSZYYIACO-DJLDLDEBSA-N,"InChI=1S/C11H16N2O5/c1-2-6-4-13(11(17)12-10(6)16)9-3-7(15)8(5-14)18-9/h4,7-9,14-15H,2-3,5H2,1H3,(H,12,16,17)/t7-,8+,9+/m0/s1",CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,C11H16N2O5,,,66377,347829299,135051,CHEMBL318153,,59752,50132292
,,,,,,,,,,159383,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f364506df98>,Balicatib,354813-19-7,investigational,LLCRBOWRJOUJAE-UHFFFAOYSA-N,"InChI=1S/C23H33N5O2/c1-2-14-27-15-17-28(18-16-27)20-8-6-19(7-9-20)21(29)26-23(10-4-3-5-11-23)22(30)25-13-12-24/h6-9H,2-5,10-11,13-18H2,1H3,(H,25,30)(H,26,29)",CCCN1CCN(CC1)C1=CC=C(C=C1)C(=O)NC1(CCCCC1)C(=O)NCC#N,C23H33N5O2,,,10201696,347828518,,CHEMBL371064,,8377195,19855
,,,,,,,,,,59239114,,,,,,
,,,,,,,,,,447380,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ebae71d8>,"S,S-(2-Hydroxyethyl)Thiocysteine",,experimental,YPUBRSXDQSFQBA-BYPYZUCNSA-N,"InChI=1S/C5H11NO3S2/c6-4(5(8)9)3-11-10-2-1-7/h4,7H,1-3,6H2,(H,8,9)/t4-/m0/s1",N[C@@H](CSSCCO)C(O)=O,C5H11NO3S2,,,170018,46504681,74104,,CME,148678,
,,,,,,,,,,2726824,,,,,,
,,,,,,,,,,6918172,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f375f4f7458>,Mezlocillin,51481-65-3,approved; investigational,YPBATNHYBCGSSN-VWPFQQQWSA-N,"InChI=1S/C21H25N5O8S2/c1-21(2)14(18(29)30)26-16(28)13(17(26)35-21)22-15(27)12(11-7-5-4-6-8-11)23-19(31)24-9-10-25(20(24)32)36(3,33)34/h4-8,12-14,17H,9-10H2,1-3H3,(H,22,27)(H,23,31)(H,29,30)/t12-,13-,14+,17-/m1/s1",[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,C21H25N5O8S2,C07221,D05021,656511,46506692,6919,CHEMBL1731,,570894,
,,,,,,,,,,53794620,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36acf94048>,"{(2Z)-3-[(6-chloropyridin-3-yl)methyl]-1,3-thiazolidin-2-ylidene}cyanamide",,experimental,HOKKPVIRMVDYPB-UVTDQMKNSA-N,"InChI=1S/C10H9ClN4S/c11-9-2-1-8(5-13-9)6-15-3-4-16-10(15)14-7-12/h1-2,5H,3-4,6H2/b14-10-",ClC1=NC=C(CN2CCS\C2=N/C#N)C=C1,C10H9ClN4S,C18512,,115224,99445091,39176,CHEMBL451432,TH4,103099,50251868
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3746e97c78>,Orlistat,96829-58-2,approved; investigational,AHLBNYSZXLDEJQ-FWEHEUNISA-N,"InChI=1S/C29H53NO5/c1-5-7-9-11-12-13-14-15-16-18-24(34-29(33)26(30-22-31)20-23(3)4)21-27-25(28(32)35-27)19-17-10-8-6-2/h22-27H,5-21H2,1-4H3,(H,30,31)/t24-,25-,26-,27-/m0/s1",CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,C29H53NO5,,,3034010,46508309,94686,CHEMBL175247,,2298564,24567
,,,,,,,,,,24800938,,,,,,
,,,,,,,,,,11515636,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b2044188>,METHYL-PHE-PRO-AMINO-CYCLOHEXYLGLYCINE,,experimental,MDSVGJAUFNXYRR-WTGUMLROSA-N,"InChI=1S/C22H34N4O2/c1-24-19(14-16-6-3-2-4-7-16)22(28)26-13-5-8-20(26)21(27)25-15-17-9-11-18(23)12-10-17/h2-4,6-7,17-20,24H,5,8-15,23H2,1H3,(H,25,27)/t17-,18-,19-,20+/m1/s1",[H][C@](CC1=CC=CC=C1)(NC)C(=O)N1CCC[C@@]1([H])C(O)=NC[C@@]1([H])CC[C@]([H])(N)CC1,C22H34N4O2,,,448763,99444658,,CHEMBL125181,MIN,18811687,50366827
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f4ebcd68>,5-Fluoro-2'-Deoxyuridine-5'-Monophosphate,,experimental,HFEKDTCAMMOLQP-RRKCRQDMSA-N,"InChI=1S/C9H12FN2O8P/c10-4-2-12(9(15)11-8(4)14)7-1-5(13)6(20-7)3-19-21(16,17)18/h2,5-7,13H,1,3H2,(H,11,14,15)(H2,16,17,18)/t5-,6+,7+/m0/s1",O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(F)C(O)=NC1=O,C9H12FN2O8P,C04242,,8642,46508904,2129,CHEMBL886,UFP,,50022238
,,,,,,,,,,3001386,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37473b0408>,Vigabatrin,68506-86-5,approved,PJDFLNIOAUIZSL-UHFFFAOYSA-N,"InChI=1S/C6H11NO2/c1-2-5(7)3-4-6(8)9/h2,5H,1,3-4,7H2,(H,8,9)",NC(CCC(O)=O)C=C,C6H11NO2,C07500,D00535,5665,46507052,63638,CHEMBL89598,,5463,50118886
,,,,,,,,,,5304,,,,,,
,,,,,,,,,,9345,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37db754278>,Carmustine,154-93-8,approved; investigational,DLGOEMSEDOSKAD-UHFFFAOYSA-N,"InChI=1S/C5H9Cl2N3O2/c6-1-3-8-5(11)10(9-12)4-2-7/h1-4H2,(H,8,11)",ClCCNC(=O)N(CCCl)N=O,C5H9Cl2N3O2,C06873,D00254,2578,46506980,3423,CHEMBL513,,2480,50015950
,,,,,,,,,,1335,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f368d16c458>,Aranidipine,86780-90-7,experimental,NCUCGYYHUFIYNU-UHFFFAOYSA-N,"InChI=1S/C19H20N2O7/c1-10(22)9-28-19(24)16-12(3)20-11(2)15(18(23)27-4)17(16)13-7-5-6-8-14(13)21(25)26/h5-8,17,20H,9H2,1-4H3",COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O,C19H20N2O7,,D01562,2225,310265133,31232,CHEMBL2104030,,2139,
,,,,,,,,,,3003129,,,,,,
,,,,,,,,,,148127,,,,,,
,,,,,,,,,,3546,,,,,,
,,,,,,,,,,1156,,,,,,
,,,,,,,,,,65986,,,,,,
,,,,,,,,,,4910,,,,,,
,,,,,,,,,,60839,,,,,,
,,,,,,,,,,2857,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3767654868>,Ondansetron,99614-02-5,approved,FELGMEQIXOGIFQ-UHFFFAOYSA-N,"InChI=1S/C18H19N3O/c1-12-19-9-10-21(12)11-13-7-8-16-17(18(13)22)14-5-3-4-6-15(14)20(16)2/h3-6,9-10,13H,7-8,11H2,1-2H3",CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,C18H19N3O,C07325,D00456,4595,46504819,7773,CHEMBL46,,4434,85330
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37c9495228>,Pimecrolimus,137071-32-0,approved; investigational,KASDHRXLYQOAKZ-XDSKOBMDSA-N,"InChI=1S/C43H68ClNO11/c1-10-30-18-24(2)17-25(3)19-36(53-8)39-37(54-9)21-27(5)43(51,56-39)40(48)41(49)45-16-12-11-13-32(45)42(50)55-38(28(6)33(46)23-34(30)47)26(4)20-29-14-15-31(44)35(22-29)52-7/h18,20,25,27-33,35-39,46,51H,10-17,19,21-23H2,1-9H3/b24-18+,26-20+/t25-,27+,28+,29-,30+,31-,32-,33-,35+,36-,37-,38+,39+,43+/m0/s1",[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC,C43H68ClNO11,,,6509979,46505748,135888,CHEMBL1200686,,21111755,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3701975778>,Cyanamide,420-04-2,experimental,XZMCDFZZKTWFGF-UHFFFAOYSA-N,InChI=1S/CH2N2/c2-1-3/h2H2,NC#N,CH2N2,C01566,D00123,9864,46506862,16698,CHEMBL56279,CNN,9480,
,,,,,,,,,,62314,,,,,,
,,,,,,,,,,5698,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370478c638>,"5-(4-Methoxyphenoxy)-2,4-Quinazolinediamine",,experimental,CPZJZAIZIMCJRC-UHFFFAOYSA-N,"InChI=1S/C15H14N4O2/c1-20-9-5-7-10(8-6-9)21-12-4-2-3-11-13(12)14(16)19-15(17)18-11/h2-8H,1H3,(H4,16,17,18,19)",COC1=CC=C(OC2=CC=CC3=NC(N)=NC(N)=C23)C=C1,C15H14N4O2,,,447098,46508061,,,MQ1,394284,
,,,,,,,,,,23924,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36c1248228>,Besifloxacin,141388-76-3,approved,QFFGVLORLPOAEC-SNVBAGLBSA-N,"InChI=1S/C19H21ClFN3O3/c20-15-16-12(18(25)13(19(26)27)9-24(16)11-4-5-11)7-14(21)17(15)23-6-2-1-3-10(22)8-23/h7,9-11H,1-6,8,22H2,(H,26,27)/t10-/m1/s1",N[C@@H]1CCCCN(C1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1Cl)C(O)=O,C19H21ClFN3O3,,D08872,10178705,175427091,135622,CHEMBL1201760,,8354210,
,,,,,,,,,,46238464,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36fda01db8>,8-Iodo-Guanine,,experimental,SXGFECRAKVVEJT-UHFFFAOYSA-N,"InChI=1S/C5H4IN5O/c6-4-8-1-2(9-4)10-5(7)11-3(1)12/h(H4,7,8,9,10,11,12)",OC1=NC(=N)NC2=C1N=C(I)N2,C5H4IN5O,,,444737,46507908,,,8IG,392578,
,,,,,,,,,,7060564,,,,,,
,,,,,,,,,,5351169,,,,,,
,,,,,,,,,,9895761,,,,,,
,,,,,,,,,,38206,,,,,,
,,,,,,,,,,6439623,,,,,,
,,,,,,,,,,57340715,,,,,,
,,,,,,,,,,31070,,,,,,
