DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6ce1c3a98>,AZD-5363,1143532-39-1,investigational,JDUBGYFRJFOXQC-KRWDZBQOSA-N,"InChI=1S/C21H25ClN6O2/c22-15-3-1-14(2-4-15)17(6-12-29)27-20(30)21(23)7-10-28(11-8-21)19-16-5-9-24-18(16)25-13-26-19/h1-5,9,13,17,29H,6-8,10-12,23H2,(H,27,30)(H,24,25,26)/t17-/m0/s1",[H][C@@](CCO)(N=C(O)C1(N)CCN(CC1)C1=NC=NC2=C1C=CN2)C1=CC=C(Cl)C=C1,C21H25ClN6O2,,,25227436,347828497,,CHEMBL2325741,0XZ,28189073,50427349
,,,,,,,,,,11600642,,,,,,
,,,,,,,,,,440038,,,,,,
,,,,,,,,,,1125,,,,,,
,,,,,,,,,,5702287,,,,,,
,,,,,,,,,,11006,,,,,,
,,,,,,,,,,1323,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7a6834ef8>,Testosterone propionate,57-85-2,approved; investigational; vet_approved; withdrawn,PDMMFKSKQVNJMI-BLQWBTBKSA-N,"InChI=1S/C22H32O3/c1-4-20(24)25-19-8-7-17-16-6-5-14-13-15(23)9-11-21(14,2)18(16)10-12-22(17,19)3/h13,16-19H,4-12H2,1-3H3/t16-,17-,18-,19-,21-,22-/m0/s1",[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,C22H32O3,C08158,D00959,5995,46508693,9466,CHEMBL1170,,5774,50215709
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77f7bc9a8>,N7-Methyl-Guanosine-5'-Monophosphate,,experimental,AOKQNZVJJXPUQA-KQYNXXCUSA-O,"InChI=1S/C11H16N5O8P/c1-15-3-16(8-5(15)9(19)14-11(12)13-8)10-7(18)6(17)4(24-10)2-23-25(20,21)22/h3-4,6-7,10,17-18H,2H2,1H3,(H4-,12,13,14,19,20,21,22)/p+1/t4-,6-,7-,10-/m1/s1",C[N+]1=CN([C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C2=C1C(O)=NC(=N)N2,C11H17N5O8P,C03998,,440190,46504587,17825,CHEMBL1232939,G7M,389178,
,,,,,,,,,,100572,,,,,,
,,,,,,,,,,12665,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe755f5e908>,Etravirine,269055-15-4,approved,PYGWGZALEOIKDF-UHFFFAOYSA-N,"InChI=1S/C20H15BrN6O/c1-11-7-14(10-23)8-12(2)17(11)28-19-16(21)18(24)26-20(27-19)25-15-5-3-13(9-22)4-6-15/h3-8H,1-2H3,(H3,24,25,26,27)",CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,C20H15BrN6O,,D04112,193962,175427070,63589,CHEMBL308954,65B,168313,50103642
,,,,,,,,,,54889,,,,,,
,,,,,,,,,,8129,,,,,,
,,,,,,,,,,5311246,,,,,,
,,,,,,,,,,5320686,,,,,,
,,,,,,,,,,2012,,,,,,
,,,,,,,,,,5283711,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7914bfcc8>,"N,N-dimethylglycine",1118-68-9,experimental,FFDGPVCHZBVARC-UHFFFAOYSA-N,"InChI=1S/C4H9NO2/c1-5(2)3-4(6)7/h3H2,1-2H3,(H,6,7)",CN(C)CC(O)=O,C4H9NO2,C01026,,673,46507083,58251,,DMG,653,
,,,,,,,,,,3001,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe727ff3908>,Diosmin,520-27-4,approved; investigational,GZSOSUNBTXMUFQ-YFAPSIMESA-N,"InChI=1S/C28H32O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-8,10,19,21-30,32-37H,9H2,1-2H3/t10-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1",COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,C28H32O15,C10039,D07858,5281613,310264956,4631,CHEMBL231884,,4444932,153267
,,,,,,,,,,131350,,,,,,
,,,,,,,,,,37035,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe763a2adb8>,Iodine,7553-56-2,approved; investigational,PNDPGZBMCMUPRI-UHFFFAOYSA-N,InChI=1S/I2/c1-2,II,I2,C01382,D00108,807,175426989,17606,CHEMBL1201225,I2I,785,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe867e90d18>,Nevirapine,129618-40-2,approved,NQDJXKOVJZTUJA-UHFFFAOYSA-N,"InChI=1S/C15H14N4O/c1-9-6-8-17-14-12(9)18-15(20)11-3-2-7-16-13(11)19(14)10-4-5-10/h2-3,6-8,10H,4-5H2,1H3,(H,18,20)",CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,C15H14N4O,C07263,D00435,4463,46506789,63613,CHEMBL57,NVP,4308,1434
,,,,,,,,,,5282360,,,,,,
,,,,,,,,,,656556,,,,,,
,,,,,,,,,,8078,,,,,,
,,,,,,,,,,439586,,,,,,
,,,,,,,,,,8785,,,,,,
,,,,,,,,,,5058,,,,,,
,,,,,,,,,,6436082,,,,,,
,,,,,,,,,,5462,,,,,,
,,,,,,,,,,44292322,,,,,,
,,,,,,,,,,28683,,,,,,
,,,,,,,,,,568,,,,,,
,,,,,,,,,,1431,,,,,,
,,,,,,,,,,56841936,,,,,,
,,,,,,,,,,139117,,,,,,
,,,,,,,,,,122028,,,,,,
,,,,,,,,,,92117,,,,,,
,,,,,,,,,,6360,,,,,,
,,,,,,,,,,25892,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77d655a48>,"(3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid",,experimental,NAXSRXHZFIBFMI-UHFFFAOYSA-N,"InChI=1S/C33H31ClF3NO3/c34-32-27(15-8-17-30(32)33(35,36)37)22-38(18-9-19-41-28-16-7-10-24(20-28)21-31(39)40)23-29(25-11-3-1-4-12-25)26-13-5-2-6-14-26/h1-8,10-17,20,29H,9,18-19,21-23H2,(H,39,40)",OC(=O)CC1=CC(OCCCN(CC(C2=CC=CC=C2)C2=CC=CC=C2)CC2=C(Cl)C(=CC=C2)C(F)(F)F)=CC=C1,C33H31ClF3NO3,C15631,,447905,46507779,79995,CHEMBL59030,965,,19992
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73bcb6f48>,{4-[3-(4-acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy}acetic acid,,experimental,HBBVCKCCQCQCTJ-UHFFFAOYSA-N,"InChI=1S/C22H26O7/c1-3-5-19-20(11-10-18(15(2)23)22(19)26)28-13-4-12-27-16-6-8-17(9-7-16)29-14-21(24)25/h6-11,26H,3-5,12-14H2,1-2H3,(H,24,25)",CCCC1=C(OCCCOC2=CC=C(OCC(O)=O)C=C2)C=CC(C(C)=O)=C1O,C22H26O7,,,6603901,99444549,94812,CHEMBL153057,L41,5036209,50085041
,,,,,,,,,,2684,,,,,,
,,,,,,,,,,46873828,,,,,,
,,,,,,,,,,4931,,,,,,
,,,,,,,,,,134071,,,,,,
,,,,,,,,,,23448,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe790eb1ae8>,Glycochenodeoxycholic Acid,640-79-9,experimental,GHCZAUBVMUEKKP-GYPHWSFCSA-N,"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1",C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C26H43NO5,C05466,,12544,46506300,36274,CHEMBL1552,CHO,12027,50375590
,,,,,,,,,,4472717,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe78903fe58>,Purvalanol,,experimental,ZKDXRFMOHZVXSG-HNNXBMFYSA-N,"InChI=1S/C20H25ClN6O3/c1-10(2)15(8-28)24-20-25-17(16-18(26-20)27(9-22-16)11(3)4)23-12-5-6-13(19(29)30)14(21)7-12/h5-7,9-11,15,28H,8H2,1-4H3,(H,29,30)(H2,23,24,25,26)/t15-/m0/s1",[H][C@@](CO)(NC1=NC2=C(N=CN2C(C)C)C(NC2=CC=C(C(O)=O)C(Cl)=C2)=N1)C(C)C,C20H25ClN6O3,,,448991,46505031,49840,CHEMBL23254,PVB,395631,7478
,,,,,,,,,,4210951,,,,,,
,,,,,,,,,,83606,,,,,,
,,,,,,,,,,158796,,,,,,
,,,,,,,,,,9161,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe86f5ed458>,Betaxolol,63659-18-7,approved; investigational,NWIUTZDMDHAVTP-UHFFFAOYSA-N,"InChI=1S/C18H29NO3/c1-14(2)19-11-17(20)13-22-18-7-5-15(6-8-18)9-10-21-12-16-3-4-16/h5-8,14,16-17,19-20H,3-4,9-13H2,1-2H3",CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,C18H29NO3,C06849,,2369,46506041,3082,CHEMBL423,,2279,50405521
,,,,,,,,,,1233,,,,,,
,,,,,,,,,,107698,,,,,,
,,,,,,,,,,10935,,,,,,
,,,,,,,,,,2173,,,,,,
,,,,,,,,,,161784,,,,,,
,,,,,,,,,,46937261,,,,,,
,,,,,,,,,,778682,,,,,,
,,,,,,,,,,151110,,,,,,
,,,,,,,,,,31423,,,,,,
,,,,,,,,,,62453,,,,,,
,,,,,,,,,,1569,,,,,,
,,,,,,,,,,1474,,,,,,
,,,,,,,,,,4458,,,,,,
,,,,,,,,,,5364545,,,,,,
,,,,,,,,,,159516,,,,,,
,,,,,,,,,,667467,,,,,,
,,,,,,,,,,68077,,,,,,
,,,,,,,,,,37517,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe794bdc818>,Phosphoenolpyruvate,138-08-9,experimental,DTBNBXWJWCWCIK-UHFFFAOYSA-N,"InChI=1S/C3H5O6P/c1-2(3(4)5)9-10(6,7)8/h1H2,(H,4,5)(H2,6,7,8)",OC(=O)C(=C)OP(O)(O)=O,C3H5O6P,C00074,,1005,46506098,44897,CHEMBL1235228,PEP,980,50366413
,,,,,,,,,,55651,,,,,,
,,,,,,,,,,40634,,,,,,
,,,,,,,,,,128016,,,,,,
,,,,,,,,,,119367,,,,,,
,,,,,,,,,,10522,,,,,,
,,,,,,,,,,5485187,,,,,,
,,,,,,,,,,3035454,,,,,,
,,,,,,,,,,1310,,,,,,
,,,,,,,,,,3084046,,,,,,
,,,,,,,,,,165284,,,,,,
,,,,,,,,,,71448904,,,,,,
,,,,,,,,,,5249,,,,,,
,,,,,,,,,,6436079,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7b70a7098>,Aripiprazole,129722-12-9,approved; investigational,CEUORZQYGODEFX-UHFFFAOYSA-N,"InChI=1S/C23H27Cl2N3O2/c24-19-4-3-5-21(23(19)25)28-13-11-27(12-14-28)10-1-2-15-30-18-8-6-17-7-9-22(29)26-20(17)16-18/h3-6,8,16H,1-2,7,9-15H2,(H,26,29)",ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,C23H27Cl2N3O2,C12564,D01164,60795,46505745,31236,CHEMBL1112,9SC,54790,50130293
,,,,,,,,,,3934,,,,,,
,,,,,,,,,,541901,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe79d08a0e8>,Sulfamethazine,57-68-1,approved; investigational; vet_approved,ASWVTGNCAZCNNR-UHFFFAOYSA-N,"InChI=1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)",CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,C12H14N4O2S,C19530,,5327,46507146,102265,CHEMBL446,,5136,
,,,,,,,,,,14777,,,,,,
,,,,,,,,,,6435924,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe84041e728>,Cyproheptadine,129-03-3,approved,JJCFRYNCJDLXIK-UHFFFAOYSA-N,"InChI=1S/C21H21N/c1-22-14-12-18(13-15-22)21-19-8-4-2-6-16(19)10-11-17-7-3-5-9-20(17)21/h2-11H,12-15H2,1H3",CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,C21H21N,C06935,,2913,46508613,4046,CHEMBL516,C7H,2810,50017721
,,,,,,,,,,6438138,,,,,,
,,,,,,,,,,5334,,,,,,
,,,,,,,,,,10359,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe766d3fb88>,Pleconaril,153168-05-9,investigational,KQOXLKOJHVFTRN-UHFFFAOYSA-N,"InChI=1S/C18H18F3N3O3/c1-10-7-13(16-22-17(27-24-16)18(19,20)21)8-11(2)15(10)25-6-4-5-14-9-12(3)23-26-14/h7-9H,4-6H2,1-3H3",CC1=NOC(CCCOC2=C(C)C=C(C=C2C)C2=NOC(=N2)C(F)(F)F)=C1,C18H18F3N3O3,,,1684,175426946,,CHEMBL29609,W11,1621,50111469
,,,,,,,,,,439177,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d9363a48>,Angiotensin 1-7,51833-78-4,investigational,PVHLMTREZMEJCG-GDTLVBQBSA-N,"InChI=1S/C41H62N12O11/c1-5-22(4)33(38(61)50-29(17-24-19-45-20-47-24)39(62)53-15-7-9-30(53)40(63)64)52-36(59)28(16-23-10-12-25(54)13-11-23)49-37(60)32(21(2)3)51-35(58)27(8-6-14-46-41(43)44)48-34(57)26(42)18-31(55)56/h10-13,19-22,26-30,32-33,54H,5-9,14-18,42H2,1-4H3,(H,45,47)(H,48,57)(H,49,60)(H,50,61)(H,51,58)(H,52,59)(H,55,56)(H,63,64)(H4,43,44,46)/t22-,26-,27-,28-,29-,30-,32-,33-/m0/s1",CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(O)=O)C(C)C)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(O)=O,C41H62N12O11,,,123805,347828083,55438,CHEMBL3545347,,110354,85556
,,,,,,,,,,115367,,,,,,
,,,,,,,,,,185583,,,,,,
,,,,,,,,,,147320,,,,,,
,,,,,,,,,,11228183,,,,,,
,,,,,,,,,,4799,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73bcb6f48>,{4-[3-(4-acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy}acetic acid,,experimental,HBBVCKCCQCQCTJ-UHFFFAOYSA-N,"InChI=1S/C22H26O7/c1-3-5-19-20(11-10-18(15(2)23)22(19)26)28-13-4-12-27-16-6-8-17(9-7-16)29-14-21(24)25/h6-11,26H,3-5,12-14H2,1-2H3,(H,24,25)",CCCC1=C(OCCCOC2=CC=C(OCC(O)=O)C=C2)C=CC(C(C)=O)=C1O,C22H26O7,,,6603901,99444549,94812,CHEMBL153057,L41,5036209,50085041
,,,,,,,,,,24154,,,,,,
,,,,,,,,,,100184,,,,,,
,,,,,,,,,,1474,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77d65fcc8>,"(3r,5r)-7-((1r,2r,6s,8r,8as)-2,6-Dimethyl-8-{[(2r)-2-Methylbutanoyl]Oxy}-1,2,6,7,8,8a-Hexahydronaphthalen-1-Yl)-3,5-Dihydroxyheptanoic Acid",,experimental,QLJODMDSTUBWDW-BXMDZJJMSA-N,"InChI=1S/C24H38O6/c1-5-15(3)24(29)30-21-11-14(2)10-17-7-6-16(4)20(23(17)21)9-8-18(25)12-19(26)13-22(27)28/h6-7,10,14-16,18-21,23,25-26H,5,8-9,11-13H2,1-4H3,(H,27,28)/t14-,15-,16-,18+,19+,20-,21-,23-/m0/s1",[H][C@@](O)(CC[C@@]1([H])[C@@]([H])(C)C=CC2=C[C@]([H])(C)C[C@]([H])(OC(=O)[C@@]([H])(C)CC)[C@]12[H])C[C@@]([H])(O)CC(O)=O,C24H38O6,,,64727,46506686,82985,CHEMBL1201373,LVA,,50406681
,,,,,,,,,,4538,,,,,,
,,,,,,,,,,21121535,,,,,,
,,,,,,,,,,9568077,,,,,,
,,,,,,,,,,2727594,,,,,,
,,,,,,,,,,9825540,,,,,,
,,,,,,,,,,10426436,,,,,,
,,,,,,,,,,24121,,,,,,
,,,,,,,,,,17100,,,,,,
,,,,,,,,,,1035,,,,,,
,,,,,,,,,,5358116,,,,,,
,,,,,,,,,,340211,,,,,,
,,,,,,,,,,443652,,,,,,
,,,,,,,,,,36187,,,,,,
,,,,,,,,,,1414,,,,,,
,,,,,,,,,,141112,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe81de1af48>,Prednisone,53-03-2,approved; vet_approved,XOFYZVNMUHMLCC-ZPOLXVRWSA-N,"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,C21H26O5,C07370,D00473,5865,46508166,8382,CHEMBL635,PDN,5656,
,,,,,,,,,,135250,,,,,,
,,,,,,,,,,445070,,,,,,
,,,,,,,,,,65752,,,,,,
,,,,,,,,,,65093,,,,,,
,,,,,,,,,,5618,,,,,,
,,,,,,,,,,447782,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d37edc28>,Elamipretide,736992-21-5,investigational,SFVLTCAESLKEHH-WKAQUBQDSA-N,"InChI=1S/C32H49N9O5/c1-19-15-22(42)16-20(2)23(19)18-27(41-29(44)24(34)11-8-14-38-32(36)37)31(46)39-25(12-6-7-13-33)30(45)40-26(28(35)43)17-21-9-4-3-5-10-21/h3-5,9-10,15-16,24-27,42H,6-8,11-14,17-18,33-34H2,1-2H3,(H2,35,43)(H,39,46)(H,40,45)(H,41,44)(H4,36,37,38)/t24-,25+,26+,27+/m1/s1",CC1=CC(O)=CC(C)=C1C[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,C32H49N9O5,,,11764719,347828303,,CHEMBL3833370,,9939410,
,,,,,,,,,,14802,,,,,,
,,,,,,,,,,11973122,,,,,,
,,,,,,,,,,1436,,,,,,
,,,,,,,,,,4308,,,,,,
,,,,,,,,,,17532,,,,,,
,,,,,,,,,,65186,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6e3c14ae8>,Oftasceine,1461-15-0,approved,DEGAKNSWVGKMLS-UHFFFAOYSA-N,"InChI=1S/C30H26N2O13/c33-21-7-23-19(5-15(21)9-31(11-25(35)36)12-26(37)38)30(18-4-2-1-3-17(18)29(43)45-30)20-6-16(22(34)8-24(20)44-23)10-32(13-27(39)40)14-28(41)42/h1-8,33-34H,9-14H2,(H,35,36)(H,37,38)(H,39,40)(H,41,42)",OC(=O)CN(CC(O)=O)CC1=CC2=C(OC3=CC(O)=C(CN(CC(O)=O)CC(O)=O)C=C3C22OC(=O)C3=CC=CC=C23)C=C1O,C30H26N2O13,,,65079,347827936,51903,CHEMBL1973733,,58589,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d9e66728>,Selumetinib,606143-52-6,investigational,CYOHGALHFOKKQC-UHFFFAOYSA-N,"InChI=1S/C17H15BrClFN4O3/c1-24-8-21-16-13(24)7-10(17(26)23-27-5-4-25)15(14(16)20)22-12-3-2-9(18)6-11(12)19/h2-3,6-8,22,25H,4-5H2,1H3,(H,23,26)",CN1C=NC2=C1C=C(C(O)=NOCCO)C(NC1=C(Cl)C=C(Br)C=C1)=C2F,C17H15BrClFN4O3,,,10127622,347828055,90227,CHEMBL1614701,3EW,8303141,50355497
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe776cf6908>,SB220025,,experimental,VSPFURGQAYMVAN-UHFFFAOYSA-N,"InChI=1S/C18H19FN6/c19-13-3-1-12(2-4-13)16-17(15-7-10-22-18(20)24-15)25(11-23-16)14-5-8-21-9-6-14/h1-4,7,10-11,14,21H,5-6,8-9H2,(H2,20,22,24)",NC1=NC=CC(=N1)C1=C(N=CN1C1CCNCC1)C1=CC=C(F)C=C1,C18H19FN6,,,5164,46506944,82713,CHEMBL274064,SB4,4980,15239
,,,,,,,,,,246598,,,,,,
,,,,,,,,,,24802025,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7cedab9a8>,Iloprost,78919-13-8,approved; investigational,HIFJCPQKFCZDDL-ACWOEMLNSA-N,"InChI=1S/C22H32O4/c1-3-4-7-15(2)20(23)11-10-18-19-13-16(8-5-6-9-22(25)26)12-17(19)14-21(18)24/h8,10-11,15,17-21,23-24H,5-7,9,12-14H2,1-2H3,(H,25,26)/b11-10+,16-8+/t15?,17-,18+,19-,20+,21+/m0/s1",[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O,C22H32O4,,,5311181,46507818,63916,CHEMBL494,,4470703,23954
,,,,,,,,,,24404,,,,,,
,,,,,,,,,,5318185,,,,,,
,,,,,,,,,,115221,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6e302c868>,Boron,,approved,ZOXJGFHDIHLPTG-UHFFFAOYSA-N,InChI=1S/B,[B],B,,,5462311,347827941,27560,,,4575371,
,,,,,,,,,,11443,,,,,,
,,,,,,,,,,73087,,,,,,
,,,,,,,,,,12118082,,,,,,
,,,,,,,,,,66558601,,,,,,
,,,,,,,,,,877,,,,,,
,,,,,,,,,,23990,,,,,,
,,,,,,,,,,9851723,,,,,,
,,,,,,,,,,3034755,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7f42996d8>,Isosorbide dinitrate,87-33-2,approved; investigational,MOYKHGMNXAOIAT-JGWLITMVSA-N,"InChI=1S/C6H8N2O8/c9-7(10)15-3-1-13-6-4(16-8(11)12)2-14-5(3)6/h3-6H,1-2H2/t3-,4+,5-,6-/m1/s1",[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,C6H8N2O8,C07456,D00516,6883,46506412,6061,CHEMBL6622,,6619,
,,,,,,,,,,78357784,,,,,,
,,,,,,,,,,56841897,,,,,,
,,,,,,,,,,7338,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6ba57e408>,Trolamine,102-71-6,approved,GSEJCLTVZPLZKY-UHFFFAOYSA-N,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2",OCCN(CCO)CCO,C6H15NO3,C06771,D00215,7618,347829313,28621,CHEMBL446061,211,13835630,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6cc67e7c8>,Cantharidin,56-25-7,approved; investigational,DHZBEENLJMYSHQ-XCVPVQRUSA-N,"InChI=1S/C10H12O4/c1-9-5-3-4-6(13-5)10(9,2)8(12)14-7(9)11/h5-6H,3-4H2,1-2H3/t5-,6+,9+,10-",[H][C@]12CC[C@]([H])(O1)[C@]1(C)C(=O)OC(=O)[C@]21C,C10H12O4,C16778,,5944,347828590,64213,CHEMBL48449,,5731,50090505
,,,,,,,,,,6443207,,,,,,
,,,,,,,,,,7896,,,,,,
,,,,,,,,,,2551,,,,,,
,,,,,,,,,,8461,,,,,,
,,,,,,,,,,16104907,,,,,,
,,,,,,,,,,11089330,,,,,,
,,,,,,,,,,4525693,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6e07fa048>,Pidotimod,121808-62-6,experimental,UUTKICFRNVKFRG-WDSKDSINSA-N,"InChI=1S/C9H12N2O4S/c12-7-2-1-5(10-7)8(13)11-4-16-3-6(11)9(14)15/h5-6H,1-4H2,(H,10,12)(H,14,15)/t5-,6-/m0/s1",OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1,C9H12N2O4S,,D07261,65944,310265231,94618,CHEMBL1488165,,59348,
,,,,,,,,,,11226684,,,,,,
,,,,,,,,,,24762154,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe792c350e8>,Cytidine 3'-monophosphate,84-52-6,experimental,UOOOPKANIPLQPU-XVFCMESISA-N,"InChI=1S/C9H14N3O8P/c10-5-1-2-12(9(15)11-5)8-6(14)7(4(3-13)19-8)20-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1",[H][C@]1(CO)O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(O)[C@]1([H])OP(O)(O)=O,C9H14N3O8P,C05822,,66535,46508759,53013,CHEMBL258728,C3P,59906,50233301
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6c8f68c28>,Idazoxan,79944-58-4,investigational,HPMRFMKYPGXPEP-UHFFFAOYSA-N,"InChI=1S/C11H12N2O2/c1-2-4-9-8(3-1)14-7-10(15-9)11-12-5-6-13-11/h1-4,10H,5-7H2,(H,12,13)",C1CN=C(N1)C1COC2=CC=CC=C2O1,C11H12N2O2,C10968,,54459,347828776,5862,CHEMBL10316,,49184,50019848
,,,,,,,,,,9868580,,,,,,
,,,,,,,,,,25077406,,,,,,
,,,,,,,,,,56841897,,,,,,
,,,,,,,,,,11050,,,,,,
,,,,,,,,,,4210951,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe82c136cc8>,Propylthiouracil,51-52-5,approved; investigational,KNAHARQHSZJURB-UHFFFAOYSA-N,"InChI=1S/C7H10N2OS/c1-2-3-5-4-6(10)9-7(11)8-5/h4H,2-3H2,1H3,(H2,8,9,10,11)",CCCC1=CC(=O)NC(=S)N1,C7H10N2OS,C07569,D00562,657298,46505181,8502,CHEMBL1518,3CJ,571424,50133597
,,,,,,,,,,6434544,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6ba57e408>,Trolamine,102-71-6,approved,GSEJCLTVZPLZKY-UHFFFAOYSA-N,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2",OCCN(CCO)CCO,C6H15NO3,C06771,D00215,7618,347829313,28621,CHEMBL446061,211,13835630,
,,,,,,,,,,92763,,,,,,
